urllib3.connectionpool:DEBUG:2022-10-19 17:47:17,566:Starting new HTTPS connection (1): www.amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,079:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,198:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061945044553.jpg HTTP/1.1" 200 761
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,211:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,305:https://m.media-amazon.com:443 "GET /images/I/31AjuHaMmtL._AC_US40_.jpg HTTP/1.1" 200 438
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,317:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,435:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061371584577.jpg HTTP/1.1" 200 1236
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,448:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,541:https://m.media-amazon.com:443 "GET /images/I/31AjuHaMmtL._AC_US40_.jpg HTTP/1.1" 200 438
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,553:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,671:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AZF8D2201290SUIM0F5.jpg HTTP/1.1" 200 984
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,685:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,779:https://m.media-amazon.com:443 "GET /images/I/41IUbBG+gVL._AC_US40_.jpg HTTP/1.1" 200 858
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,791:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,909:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AJ7W_1_20181225415497598.jpg HTTP/1.1" 200 986
urllib3.connectionpool:DEBUG:2022-10-19 17:53:51,922:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,015:https://m.media-amazon.com:443 "GET /images/I/41IUbBG+gVL._AC_US40_.jpg HTTP/1.1" 200 858
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,027:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,152:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_20191206396816476.jpg HTTP/1.1" 200 985
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,166:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,261:https://m.media-amazon.com:443 "GET /images/I/41IUbBG+gVL._AC_US40_.jpg HTTP/1.1" 200 858
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,273:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,390:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061297935269.jpg HTTP/1.1" 200 830
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,403:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,496:https://m.media-amazon.com:443 "GET /images/I/41IUbBG+gVL._AC_US40_.jpg HTTP/1.1" 200 858
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,507:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,624:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061580140502.jpg HTTP/1.1" 200 771
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,639:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,726:https://m.media-amazon.com:443 "GET /images/I/41IUbBG+gVL._AC_US40_.jpg HTTP/1.1" 200 858
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,737:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,849:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061945044553.jpg HTTP/1.1" 200 761
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,862:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,954:https://m.media-amazon.com:443 "GET /images/I/41IUbBG+gVL._AC_US40_.jpg HTTP/1.1" 200 858
urllib3.connectionpool:DEBUG:2022-10-19 17:53:52,958:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,071:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061371584577.jpg HTTP/1.1" 200 1236
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,085:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,177:https://m.media-amazon.com:443 "GET /images/I/41IUbBG+gVL._AC_US40_.jpg HTTP/1.1" 200 858
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,189:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,300:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AZF8D2201290SUIM0F5.jpg HTTP/1.1" 200 984
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,315:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,413:https://m.media-amazon.com:443 "GET /images/I/415AQd3HpwL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg HTTP/1.1" 200 675
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,425:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,538:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AJ7W_1_20181225415497598.jpg HTTP/1.1" 200 986
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,552:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,636:https://m.media-amazon.com:443 "GET /images/I/415AQd3HpwL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg HTTP/1.1" 200 675
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,640:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,762:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_20191206396816476.jpg HTTP/1.1" 200 985
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,774:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,852:https://m.media-amazon.com:443 "GET /images/I/415AQd3HpwL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg HTTP/1.1" 200 675
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,863:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,982:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061297935269.jpg HTTP/1.1" 200 830
urllib3.connectionpool:DEBUG:2022-10-19 17:53:53,995:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,086:https://m.media-amazon.com:443 "GET /images/I/415AQd3HpwL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg HTTP/1.1" 200 675
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,098:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,231:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061580140502.jpg HTTP/1.1" 200 771
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,249:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,313:https://m.media-amazon.com:443 "GET /images/I/415AQd3HpwL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg HTTP/1.1" 200 675
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,323:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,436:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061945044553.jpg HTTP/1.1" 200 761
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,449:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,540:https://m.media-amazon.com:443 "GET /images/I/415AQd3HpwL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg HTTP/1.1" 200 675
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,551:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,671:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AKR9_1_201912061371584577.jpg HTTP/1.1" 200 1236
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,685:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,771:https://m.media-amazon.com:443 "GET /images/I/415AQd3HpwL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg HTTP/1.1" 200 675
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,784:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,905:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AZF8D2201290SUIM0F5.jpg HTTP/1.1" 200 984
urllib3.connectionpool:DEBUG:2022-10-19 17:53:54,927:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:53:55,387:https://www.newegg.com:443 "GET /p/12K-02BD-00170?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-9SIAU2EHPG7481-_-Product HTTP/1.1" 200 22010
urllib3.connectionpool:DEBUG:2022-10-19 17:54:07,988:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:54:08,958:https://www.newegg.com:443 "GET /p/12K-02BD-00136?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-9SIA6U2HGW7950-_-Product HTTP/1.1" 200 23263
urllib3.connectionpool:DEBUG:2022-10-19 17:54:21,554:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:54:22,659:https://www.newegg.com:443 "GET /p/12K-02BD-00171?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-9SIAU2EHPG7487-_-Product HTTP/1.1" 200 22145
urllib3.connectionpool:DEBUG:2022-10-19 17:55:13,240:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:55:16,292:https://www.newegg.com:443 "GET /p/pl?d=standing+pyle HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 17:55:16,666:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:55:17,978:https://www.newegg.com:443 "GET /p/pl?d=standing+pyle&page=1 HTTP/1.1" 200 63497
urllib3.connectionpool:DEBUG:2022-10-19 17:55:18,130:Starting new HTTPS connection (1): www.bestbuy.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:55:51,865:https://www.bestbuy.com:443 "GET /site/searchpage.jsp?st=standing+pyle&intl=nosplash HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 17:55:52,023:Starting new HTTPS connection (1): www.amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:55:52,883:https://www.amazon.com:443 "GET /Pyle-PSUFM1035A-Black-Floor-Standing/dp/B00EM7C89I/ref=sr_1_3?qid=1666181935&rnid=172563&s=electronics&sr=1-3 HTTP/1.1" 200 None
urllib3.connectionpool:DEBUG:2022-10-19 17:56:07,646:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:08,408:https://www.newegg.com:443 "GET /p/1B4-00C8-00147?Description=standing%20pyle&cm_re=standing_pyle-_-9SIAU2EHAM3432-_-Product HTTP/1.1" 200 23937
urllib3.connectionpool:DEBUG:2022-10-19 17:56:21,051:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:21,646:https://m.media-amazon.com:443 "GET /images/I/41WJllx4iJL._AC_US40_.jpg HTTP/1.1" 200 775
urllib3.connectionpool:DEBUG:2022-10-19 17:56:21,659:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,091:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N1YQE9.jpg HTTP/1.1" 200 1191
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,106:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,205:https://m.media-amazon.com:443 "GET /images/I/41WJllx4iJL._AC_US40_.jpg HTTP/1.1" 200 775
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,217:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,862:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N2DIFB.jpg HTTP/1.1" 200 1078
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,877:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,978:https://m.media-amazon.com:443 "GET /images/I/41WJllx4iJL._AC_US40_.jpg HTTP/1.1" 200 775
urllib3.connectionpool:DEBUG:2022-10-19 17:56:22,984:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,206:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N1EG28.jpg HTTP/1.1" 200 1400
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,210:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,274:https://m.media-amazon.com:443 "GET /images/I/41WJllx4iJL._AC_US40_.jpg HTTP/1.1" 200 775
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,283:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,616:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901NALD39.jpg HTTP/1.1" 200 1415
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,623:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,726:https://m.media-amazon.com:443 "GET /images/I/41WJllx4iJL._AC_US40_.jpg HTTP/1.1" 200 775
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,730:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,959:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N9TF87.jpg HTTP/1.1" 200 1401
urllib3.connectionpool:DEBUG:2022-10-19 17:56:23,965:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,031:https://m.media-amazon.com:443 "GET /images/I/61Esg7MdbpL._AC_US40_.jpg HTTP/1.1" 200 1006
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,038:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,195:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N1YQE9.jpg HTTP/1.1" 200 1191
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,200:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,263:https://m.media-amazon.com:443 "GET /images/I/61Esg7MdbpL._AC_US40_.jpg HTTP/1.1" 200 1006
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,266:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,443:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N2DIFB.jpg HTTP/1.1" 200 1078
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,457:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,540:https://m.media-amazon.com:443 "GET /images/I/61Esg7MdbpL._AC_US40_.jpg HTTP/1.1" 200 1006
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,551:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,696:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N1EG28.jpg HTTP/1.1" 200 1400
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,700:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,781:https://m.media-amazon.com:443 "GET /images/I/61Esg7MdbpL._AC_US40_.jpg HTTP/1.1" 200 1006
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,793:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:24,989:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901NALD39.jpg HTTP/1.1" 200 1415
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,086:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,217:https://m.media-amazon.com:443 "GET /images/I/61Esg7MdbpL._AC_US40_.jpg HTTP/1.1" 200 1006
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,220:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,363:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N9TF87.jpg HTTP/1.1" 200 1401
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,375:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,467:https://m.media-amazon.com:443 "GET /images/I/61-CQeIpLbL._AC_US40_.jpg HTTP/1.1" 200 1084
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,482:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,630:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N1YQE9.jpg HTTP/1.1" 200 1191
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,635:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,703:https://m.media-amazon.com:443 "GET /images/I/61-CQeIpLbL._AC_US40_.jpg HTTP/1.1" 200 1084
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,707:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,859:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N2DIFB.jpg HTTP/1.1" 200 1078
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,863:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,944:https://m.media-amazon.com:443 "GET /images/I/61-CQeIpLbL._AC_US40_.jpg HTTP/1.1" 200 1084
urllib3.connectionpool:DEBUG:2022-10-19 17:56:25,949:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,071:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901N1EG28.jpg HTTP/1.1" 200 1400
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,083:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,169:https://m.media-amazon.com:443 "GET /images/I/61-CQeIpLbL._AC_US40_.jpg HTTP/1.1" 200 1084
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,182:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,343:https://c1.neweggimages.com:443 "GET /ProductImageCompressAll60/AU2ED22031901NALD39.jpg HTTP/1.1" 200 1415
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,357:Starting new HTTPS connection (1): m.media-amazon.com:443
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,457:https://m.media-amazon.com:443 "GET /images/I/61-CQeIpLbL._AC_US40_.jpg HTTP/1.1" 200 1084
urllib3.connectionpool:DEBUG:2022-10-19 17:56:26,470:Starting new HTTPS connection (1): c1.neweggimages.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:26:00,373:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:26:00,389:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:26:00,444:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:26:01,247:https://www.newegg.com:443 "GET /p/12K-01NA-00094?Description=way%20floor%20speaker%2028%20dual%208&cm_re=way_floor%20speaker%2028%20dual%208-_-9SIAU2EHPG8243-_-Product HTTP/1.1" 200 21251
urllib3.connectionpool:DEBUG:2022-10-19 19:26:01,304:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 24073
urllib3.connectionpool:DEBUG:2022-10-19 19:26:01,429:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 24073
urllib3.connectionpool:DEBUG:2022-10-19 19:30:00,882:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:30:00,890:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:30:00,893:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:30:01,865:https://www.newegg.com:443 "GET /p/12K-01NA-00094?Description=way%20floor%20speaker%2028%20dual%208&cm_re=way_floor%20speaker%2028%20dual%208-_-9SIAU2EHPG8243-_-Product HTTP/1.1" 200 21457
urllib3.connectionpool:DEBUG:2022-10-19 19:30:02,793:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 25049
urllib3.connectionpool:DEBUG:2022-10-19 19:30:02,794:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 25049
urllib3.connectionpool:DEBUG:2022-10-19 19:35:53,305:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:35:53,725:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 24073
urllib3.connectionpool:DEBUG:2022-10-19 19:38:21,798:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:38:21,836:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:38:21,883:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:38:22,448:https://www.newegg.com:443 "GET /p/12K-01NA-00094?Description=way%20floor%20speaker%2028%20dual%208&cm_re=way_floor%20speaker%2028%20dual%208-_-9SIAU2EHPG8243-_-Product HTTP/1.1" 200 21251
urllib3.connectionpool:DEBUG:2022-10-19 19:38:22,452:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 24073
urllib3.connectionpool:DEBUG:2022-10-19 19:38:22,458:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 24073
urllib3.connectionpool:DEBUG:2022-10-19 19:44:09,888:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:44:09,900:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:44:09,919:Starting new HTTPS connection (1): www.newegg.com:443
urllib3.connectionpool:DEBUG:2022-10-19 19:44:10,523:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 24073
urllib3.connectionpool:DEBUG:2022-10-19 19:44:10,524:https://www.newegg.com:443 "GET /p/0S6-00SH-00143?Description=dayton%20audio%20t652%20dual%206%20way%20tower%20speaker%20pair&cm_re=dayton_audio%20t652%20dual%206%20way%20tower%20speaker%20pair-_-0S6-00SH-00143-_-Product HTTP/1.1" 200 24073
urllib3.connectionpool:DEBUG:2022-10-19 19:44:10,873:https://www.newegg.com:443 "GET /p/12K-01NA-00094?Description=way%20floor%20speaker%2028%20dual%208&cm_re=way_floor%20speaker%2028%20dual%208-_-9SIAU2EHPG8243-_-Product HTTP/1.1" 200 21251
werkzeug:INFO:2022-10-19 19:50:47,423:[31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
